Tract,Total Population,White,Black,American Indian and Alaska Native,Asian,Native Hawaiian and Other Pacific Islander,Hispanic,Median Age,Median Household Income,Less than 9th grade,High school graduate,GED or alternative credential,Bachelor's degree,Master's degree,Doctorate degree,Under 50% of poverty level,50% to 99% of poverty level,Total housing units,Owner occupied,Renter occupied,Households with one more more people under 18,Computer with dial-up Internet subscription alone,Computer and Broadband Internet subscription,Computer and no Internet access,No computer,Internet Subscription,Any Broadband Internet subscription,"Cable, fiber optic, or DSL Internet subscription",No Internet access,"Less than $10,000 household income","Less than $10,000 household income with Broadband Internet subscription",$10K to $20K household income,$10K to $20K household income with Broadband Internet subscription,$20K to $35K household income,$20K to $35K household income with Broadband Internet subscription,$35K to $50K household income,$35K to $50K household income with Broadband Internet subscription,Born in the United States,"Born in Puerto Rico, U.S. Island areas, or born abroad to American parent(s)",Born abroad to American parent(s),Naturalized U.S. citizen,Not a U.S. citizen,"Speak English less than ""very well"" (Spanish)","Speak English less than ""very well"" (other than Spanish)",Total Over 25 Years Old,Total Over 5 Years Old,Total Households,Total ACP Subscribed Households as of 2023-12-01,rural,pop_density,ISPs Count,ISPs ACP Count,All ISPs,High Cost,Tribal,ISP Desert,ACP Desert
04019004317,2721,2547,33,15,21,0,183,73.1,43936,7,721,20,573,237,0,150,86,1864,1519,345,0,19,1473,99,273,1503,1484,1048,305,132,99,175,119,484,359,231,217,2479,0,11,147,84,63,33,2697,2721,1864,256,0,1880.32,6,5,Simply Bits -- T-Mobile US -- CenturyLink -- Cox Communications -- Verizon -- Bluespan,0,0,1,1
04019004320,3251,1074,0,90,0,0,2774,32.0,53051,144,282,136,92,13,6,953,122,943,604,339,559,0,833,26,84,864,864,587,76,108,105,38,31,127,109,178,156,2555,0,49,311,336,472,0,1909,2950,943,237,0,1349.87,7,6,Xfinity -- Triad Wireless LLC -- Simply Bits -- Bluespan -- Cox Communications -- Verizon -- CenturyLink,0,0,1,1
04019004321,5086,2435,24,461,32,0,4352,32.0,73427,0,813,128,324,125,0,325,199,1623,1415,208,751,0,1544,53,26,1545,1545,1349,51,91,91,69,48,136,118,209,194,4090,0,47,605,344,806,0,2842,4802,1623,347,0,5994.92,8,7,Xfinity -- Triad Wireless LLC -- Simply Bits -- Bluespan -- T-Mobile US -- Cox Communications -- Verizon -- CenturyLink,0,0,1,1
04019004322,6897,3061,318,477,6,0,5648,34.5,65833,63,951,371,532,173,0,926,626,1960,1452,508,1063,0,1779,135,46,1779,1779,1402,164,72,44,183,183,214,184,172,155,5375,6,73,936,507,695,0,4266,6412,1960,498,0,3331.8,8,7,Xfinity -- Triad Wireless LLC -- Simply Bits -- T-Mobile US -- CenturyLink -- Cox Communications -- Verizon -- Bluespan,0,0,1,1
04019004323,4018,2508,27,0,160,0,1841,25.7,120144,0,235,81,616,271,33,11,150,1135,820,315,768,0,1095,13,27,1095,1095,923,27,11,11,51,24,70,70,154,141,3609,0,48,320,41,130,41,2063,3618,1135,132,0,1221.68,5,5,Simply Bits -- T-Mobile US -- Cox Communications -- Verizon -- Bluespan,0,0,1,1
04019004324,2667,2514,9,19,10,0,97,76.8,61269,7,579,30,636,405,98,70,48,1714,1283,431,0,7,1403,114,190,1410,1403,1195,222,57,49,57,50,393,234,178,178,2536,0,7,102,22,8,6,2656,2667,1714,212,0,313.94,6,5,Simply Bits -- Bluespan -- T-Mobile US -- Cox Communications -- Verizon -- CenturyLink,0,0,1,1
04019004325,1548,1529,6,0,4,0,80,73.2,80365,0,170,33,460,246,46,49,10,849,839,10,0,16,769,21,43,797,781,627,41,24,18,20,5,39,35,91,64,1351,0,9,137,51,37,0,1548,1548,849,87,0,45.39,6,5,Simply Bits -- T-Mobile US -- Bluespan -- Cox Communications -- Verizon -- CenturyLink,0,0,1,1
04019004326,3605,2208,111,42,16,0,2050,34.2,72075,39,505,127,408,115,0,69,362,1116,908,208,457,0,1039,31,46,1048,1048,957,68,10,10,51,51,168,118,141,141,3015,16,11,437,126,220,24,2124,3264,1116,145,0,622.45,6,5,Simply Bits -- Bluespan -- T-Mobile US -- Cox Communications -- Verizon -- CenturyLink,0,0,1,1
04019004327,5360,4427,54,13,22,0,2281,41.1,61167,14,696,93,718,378,27,26,1070,2172,1644,528,590,0,1972,100,100,1972,1972,1626,144,16,16,53,38,604,519,292,246,4828,0,83,279,170,161,12,3663,5261,2172,260,0,123.8,7,6,Triad Wireless LLC -- Simply Bits -- T-Mobile US -- CenturyLink -- Cox Communications -- Verizon -- Bluespan,0,0,1,1
04019004328,3341,3252,0,0,0,0,41,73.9,69671,0,628,51,923,485,83,64,62,2084,1824,260,0,0,1901,85,98,1901,1901,1656,162,63,56,100,58,248,207,287,260,3017,18,48,218,40,5,0,3341,3341,2084,197,0,256.26,6,5,Simply Bits -- T-Mobile US -- Bluespan -- Cox Communications -- Verizon -- CenturyLink,0,0,1,1
04019004330,1624,1473,47,0,0,0,89,72.2,49479,12,219,0,409,353,86,86,171,1108,972,136,14,0,1020,33,55,1020,1020,743,82,118,118,136,115,152,100,163,157,1485,0,9,130,0,0,32,1608,1624,1108,170,0,1662.02,6,5,Simply Bits -- Bluespan -- T-Mobile US -- Cox Communications -- Verizon -- CenturyLink,0,0,1,1
04019004332,1988,1931,9,19,10,0,18,74.5,70039,6,302,55,504,375,126,53,95,1173,1127,46,7,10,1056,24,83,1066,1056,911,102,42,42,62,56,90,77,195,184,1829,0,11,111,37,0,23,1981,1988,1173,139,0,1042.33,4,4,Simply Bits -- Verizon -- Cox Communications -- Bluespan,0,0,1,1
04019004333,3257,1567,57,55,10,0,2467,40.0,71183,0,734,77,179,69,16,245,148,1181,999,182,495,0,1045,53,83,1045,1045,843,136,48,48,104,31,102,82,120,96,2828,0,85,191,153,210,0,2157,3065,1181,331,0,664.0,8,7,Xfinity -- Triad Wireless LLC -- Simply Bits -- T-Mobile US -- CenturyLink -- Cox Communications -- Verizon -- Bluespan,0,0,1,1
04019004335,9213,6467,210,154,64,0,3570,28.1,110082,0,872,209,1179,776,58,377,439,2454,1961,493,1292,0,2435,0,19,2435,2435,2142,19,72,72,59,59,165,165,190,171,8156,26,60,508,463,263,16,4884,8652,2454,289,0,6029.18,7,6,Triad Wireless LLC -- Simply Bits -- T-Mobile US -- CenturyLink -- Cox Communications -- Verizon -- Bluespan,0,0,1,1
04019004336,3719,2287,204,19,15,0,1268,35.9,106714,0,425,70,497,379,6,50,124,1152,936,216,529,0,1152,0,0,1152,1152,1051,0,32,32,6,6,81,81,34,34,3226,0,36,365,92,160,20,2286,3398,1152,145,0,2013.97,4,4,Simply Bits -- Verizon -- Cox Communications -- Bluespan,0,0,1,1
04019004337,2133,1983,18,31,0,0,257,69.9,53056,23,382,27,383,279,111,140,156,1322,987,335,56,12,1193,12,105,1231,1219,958,79,57,41,177,114,142,142,243,243,1935,17,8,103,70,48,0,2027,2117,1322,173,0,2965.33,5,5,Simply Bits -- T-Mobile US -- Cox Communications -- Verizon -- Bluespan,0,0,1,1
04019004338,1232,1151,0,5,0,0,94,73.5,52656,0,247,49,287,111,23,92,48,706,678,28,0,16,642,37,11,658,642,534,48,57,57,81,33,109,109,90,90,1138,0,0,42,52,38,11,1203,1232,706,89,0,892.38,6,5,Simply Bits -- T-Mobile US -- CenturyLink -- Cox Communications -- Verizon -- Bluespan,0,0,1,1
04019004339,7055,3609,401,304,0,0,4747,33.8,101458,38,873,304,552,202,0,131,51,2211,2153,58,1050,0,2099,91,21,2099,2099,1969,73,40,27,4,0,23,2,138,130,5929,23,211,619,273,359,0,4324,6891,2211,477,0,2028.43,7,6,Xfinity -- Triad Wireless LLC -- Simply Bits -- CenturyLink -- Cox Communications -- Verizon -- Bluespan,0,0,1,1
04019004340,5719,2709,187,150,116,0,4122,38.7,65682,85,764,281,388,249,14,908,645,1948,1700,248,815,0,1572,162,214,1572,1572,1448,342,139,122,324,212,98,55,184,112,4665,12,17,675,350,715,28,3634,5383,1948,527,0,396.1,7,6,Triad Wireless LLC -- Xfinity -- Simply Bits -- Bluespan -- Cox Communications -- Verizon -- CenturyLink,0,0,1,1
04019004404,3506,3149,10,60,8,0,313,70.6,48199,2,675,65,794,451,207,173,143,2049,1945,104,73,0,1886,96,67,1886,1886,1202,147,133,111,238,213,325,292,389,338,3324,0,18,113,51,8,0,3358,3482,2049,1088,0,2606.7,6,5,Xfinity -- Triad Wireless LLC -- Simply Bits -- CenturyLink -- Verizon -- Bluespan,0,0,1,1
04019004407,6270,2226,160,135,0,0,5667,27.9,44053,131,901,277,137,109,0,637,687,2385,1113,1272,1064,0,1922,78,385,1945,1945,1424,405,69,56,507,281,302,230,477,348,4912,0,65,590,703,623,59,3464,5846,2385,959,0,4017.06,7,6,Triad Wireless LLC -- Simply Bits -- Bluespan -- T-Mobile US -- Cox Communications -- Verizon -- CenturyLink,0,0,1,1
04019004412,3777,2297,81,144,143,0,2207,34.0,87305,0,312,60,492,437,118,201,116,1387,1039,348,330,5,1302,38,42,1319,1314,1141,30,20,20,45,37,87,79,116,86,3187,57,34,223,276,155,63,2365,3650,1387,319,0,1406.26,7,6,Xfinity -- Simply Bits -- T-Mobile US -- Bluespan -- Cox Communications -- Verizon -- CenturyLink,0,0,1,1
04019004413,3280,2546,133,61,52,0,1280,41.7,58558,0,222,47,952,361,32,535,70,1480,1228,252,322,7,1458,6,9,1465,1458,1263,9,245,245,45,36,30,23,287,287,3063,10,26,85,96,84,19,2454,3105,1480,290,0,3116.58,7,6,Xfinity -- Simply Bits -- Bluespan -- T-Mobile US -- Cox Communications -- Verizon -- CenturyLink,0,0,1,1
04019004414,3155,2014,19,139,276,0,1741,34.9,71667,0,231,58,469,287,43,287,121,1240,574,666,363,0,1141,57,42,1141,1141,1021,94,61,56,109,61,183,141,110,110,2737,31,13,201,173,151,146,2007,2947,1240,294,0,4376.43,6,5,Simply Bits -- T-Mobile US -- Bluespan -- Cox Communications -- Verizon -- CenturyLink,0,0,1,1
04019004415,1468,929,42,28,19,0,752,51.0,66528,33,120,49,202,138,33,88,128,697,494,203,59,3,635,43,16,638,635,526,30,20,20,48,48,116,107,89,63,1320,0,0,94,54,43,22,1122,1450,697,172,0,478.02,7,6,Triad Wireless LLC -- Simply Bits -- T-Mobile US -- Bluespan -- Cox Communications -- Verizon -- CenturyLink,0,0,1,1
04019004418,3795,3275,11,23,80,0,656,55.2,104769,0,334,49,510,468,27,174,500,1510,1405,105,303,12,1436,47,15,1448,1436,1144,42,63,43,23,17,269,258,94,94,3388,0,31,349,27,52,46,2806,3683,1510,220,0,359.69,7,6,Xfinity -- Simply Bits -- T-Mobile US -- CenturyLink -- Cox Communications -- Verizon -- Bluespan,0,0,1,1
04019004419,6564,5425,0,104,82,0,1232,41.3,51760,22,1512,426,372,136,11,105,1183,2492,1875,617,831,0,2292,168,32,2292,2292,1510,180,112,103,241,241,509,351,208,195,6209,23,88,215,29,64,47,4459,6013,2492,311,0,165.74,6,5,Xfinity -- Simply Bits -- T-Mobile US -- Bluespan -- Verizon -- CenturyLink,0,0,1,1
04019004422,6090,4475,56,160,13,0,2777,44.6,82431,161,607,89,1285,699,66,323,222,2522,1988,534,490,15,2198,162,147,2213,2198,1928,194,16,16,75,75,379,267,217,191,5513,2,47,233,295,168,0,4745,5996,2522,914,0,317.82,8,7,Xfinity -- Triad Wireless LLC -- Simply Bits -- T-Mobile US -- CenturyLink -- Cox Communications -- Verizon -- Bluespan,0,0,1,1
04019004423,4166,3118,16,53,27,0,1166,45.8,61282,102,733,104,293,120,22,531,219,1654,1378,276,449,0,1506,121,27,1506,1506,1074,99,77,77,169,104,196,188,227,204,3832,0,99,186,49,105,0,3170,4013,1654,135,1,147.31,6,5,Xfinity -- Simply Bits -- T-Mobile US -- Bluespan -- Verizon -- CenturyLink,0,0,1,1
04019004424,3682,2223,31,370,27,0,1617,44.2,50116,21,893,144,207,54,25,306,60,1339,1208,131,456,10,1065,212,52,1085,1075,706,254,112,106,104,62,146,135,305,207,3243,0,12,176,251,349,0,2534,3489,1339,263,0,30.68,7,6,Triad Wireless LLC -- Xfinity -- Simply Bits -- Bluespan -- Cox Communications -- Verizon -- CenturyLink,0,0,1,1
04019004425,5479,4550,32,0,10,0,1318,57.8,54869,272,1125,284,351,303,41,356,394,2254,2094,160,415,36,1894,117,207,1930,1894,1095,324,116,95,227,177,259,222,298,210,4940,0,54,210,275,142,0,4279,5375,2254,240,1,14.68,6,5,Xfinity -- Simply Bits -- T-Mobile US -- Bluespan -- Verizon -- CenturyLink,0,0,1,1
04019004426,2636,1927,139,0,35,0,902,35.8,92159,12,283,26,551,183,55,64,40,1101,792,309,291,0,1067,21,13,1067,1067,940,34,25,25,34,12,56,44,8,8,2478,14,35,97,12,29,0,1842,2572,1101,78,0,1407.58,6,5,Xfinity -- Simply Bits -- T-Mobile US -- Bluespan -- Verizon -- CenturyLink,0,0,1,1
04019004428,3604,3121,28,6,71,0,707,61.1,149010,6,196,31,1151,443,232,88,30,1477,1460,17,247,0,1477,0,0,1477,1477,915,0,22,22,0,0,31,31,99,99,3177,19,149,201,58,55,9,2939,3506,1477,294,0,84.05,8,7,Triad Wireless LLC -- Xfinity -- Simply Bits -- T-Mobile US -- CenturyLink -- Cox Communications -- Verizon -- Bluespan,0,0,1,1
04019004430,3663,2405,223,141,27,0,1665,31.6,78359,55,490,174,424,108,34,159,84,1015,789,226,504,4,971,9,31,975,971,771,31,29,27,26,16,96,91,145,145,3404,37,15,133,74,191,0,2363,3218,1015,143,0,164.32,6,5,Xfinity -- Simply Bits -- T-Mobile US -- CenturyLink -- Verizon -- Bluespan,0,0,1,1
04019004431,7107,5211,573,58,128,0,1966,35.0,101740,33,766,160,1397,442,52,327,157,2349,1923,426,1162,0,2194,106,49,2194,2194,1981,113,48,35,130,120,121,80,87,18,6308,16,103,379,301,153,64,4755,6316,2349,282,0,431.07,6,5,Xfinity -- Simply Bits -- T-Mobile US -- Bluespan -- Verizon -- CenturyLink,0,0,1,1
04019004432,3467,2159,75,173,187,0,1776,22.9,40028,0,275,0,309,119,0,1159,394,1625,343,1282,128,0,1159,386,80,1159,1159,974,149,264,237,265,136,266,123,187,96,2812,18,62,151,424,392,0,1384,3386,1625,389,0,8667.44,6,5,Pavlov Media -- Simply Bits -- CenturyLink -- Cox Communications -- Verizon -- Bluespan,0,0,1,1
04019004433,3598,2407,36,40,66,0,1450,44.9,129464,0,246,28,913,551,104,32,14,1520,1386,134,465,0,1520,0,0,1520,1520,1383,0,0,0,10,10,56,56,165,165,3426,0,29,132,11,28,29,2667,3353,1520,339,0,785.6,7,6,Xfinity -- Simply Bits -- T-Mobile US -- CenturyLink -- Cox Communications -- Verizon -- Bluespan,0,0,1,1
04019004434,3110,2405,43,17,0,0,1404,43.1,58487,166,802,99,149,101,8,184,153,1242,1085,157,403,0,1172,63,7,1172,1172,780,18,72,72,109,91,76,66,261,261,2863,0,63,184,0,210,0,2227,2927,1242,197,0,177.26,6,5,Xfinity -- Triad Wireless LLC -- Simply Bits -- CenturyLink -- Verizon -- Bluespan,0,0,1,1
04019004435,4204,1947,0,113,54,0,2616,46.1,78010,63,660,62,459,344,26,29,224,1533,1396,137,364,0,1325,142,66,1367,1367,1219,140,0,0,58,58,154,131,149,125,4041,0,10,37,116,230,0,2892,4187,1533,328,0,684.38,6,5,Xfinity -- Triad Wireless LLC -- Simply Bits -- CenturyLink -- Verizon -- Bluespan,0,0,1,1
04019004436,4441,4113,0,0,91,0,344,54.4,86453,0,862,54,727,239,43,271,42,1878,1715,163,405,11,1660,128,79,1671,1660,1450,132,94,94,55,41,148,111,271,245,4172,0,62,165,42,0,39,3351,4253,1878,203,0,1426.33,6,5,Xfinity -- Simply Bits -- T-Mobile US -- CenturyLink -- Verizon -- Bluespan,0,0,1,1
04019004437,3384,1690,52,20,168,0,1552,35.1,105379,38,288,13,996,246,14,76,0,1272,1003,269,537,0,1222,50,0,1222,1222,1186,13,11,11,95,95,35,22,68,68,3032,0,40,225,87,35,47,2291,2989,1272,93,0,1469.04,6,5,Xfinity -- Simply Bits -- T-Mobile US -- CenturyLink -- Verizon -- Bluespan,0,0,1,1
04019004438,3558,2464,90,104,130,0,1235,39.0,104485,1,323,56,805,442,0,246,76,1267,1149,118,472,0,1225,31,11,1236,1236,1020,31,21,21,30,30,72,72,111,111,3130,0,41,231,156,37,32,2380,3451,1267,93,0,3836.65,6,5,Xfinity -- Simply Bits -- T-Mobile US -- CenturyLink -- Verizon -- Bluespan,0,0,1,1
04019004439,3168,2024,288,75,429,0,692,37.6,116346,0,294,36,847,161,49,26,251,1116,871,245,480,0,1045,64,7,1045,1045,898,46,7,0,96,96,7,7,130,130,2970,0,63,124,11,4,0,2074,3018,1116,93,0,1715.48,6,5,Xfinity -- Simply Bits -- T-Mobile US -- Bluespan -- Verizon -- CenturyLink,0,0,1,1
04019004440,4683,3518,89,0,298,0,1343,42.3,131174,26,470,102,1134,496,129,68,148,1692,1513,179,665,0,1692,0,0,1692,1692,1455,0,58,58,16,16,48,48,66,66,4162,27,126,212,156,72,20,3291,4534,1692,119,0,2211.89,6,5,Xfinity -- Simply Bits -- T-Mobile US -- CenturyLink -- Verizon -- Bluespan,0,0,1,1
04019004505,3751,2767,125,156,140,0,1186,46.6,35300,34,569,135,296,127,8,453,277,1714,1214,500,449,7,1393,101,213,1400,1393,1115,258,144,88,168,115,536,413,285,227,3135,12,10,177,417,420,104,2671,3472,1714,793,0,5575.34,8,7,Xfinity -- Triad Wireless LLC -- Simply Bits -- T-Mobile US -- CenturyLink -- Cox Communications -- Verizon -- Bluespan,0,0,1,1
04019004506,5827,4139,83,42,20,0,3045,33.9,36230,83,852,133,217,69,0,559,577,2090,1540,550,889,0,1773,178,139,1773,1773,1291,293,117,110,189,94,708,509,368,352,5040,10,29,202,546,648,0,3405,5494,2090,846,0,4379.74,7,6,Xfinity -- Simply Bits -- T-Mobile US -- CenturyLink -- Cox Communications -- Verizon -- Bluespan,0,0,1,1
04019004508,4645,2790,42,25,109,0,2174,49.0,36738,25,860,148,489,125,0,478,489,2059,1391,668,452,0,1538,220,301,1538,1538,1103,462,200,78,409,325,246,195,543,452,4060,0,17,115,453,407,2,3403,4363,2059,996,0,4126.54,7,6,Xfinity -- Simply Bits -- T-Mobile US -- CenturyLink -- Cox Communications -- Verizon -- Bluespan,0,0,1,1
04019004510,3562,1831,191,60,402,19,1657,23.8,29106,0,337,89,308,120,0,948,496,1706,355,1351,261,0,1268,372,66,1278,1278,1073,203,269,177,211,161,523,393,227,187,2652,0,85,193,632,392,145,1667,3434,1706,507,0,5094.87,10,7,Xfinity -- Pavlov Media -- Allstream Business US LLC -- Single Digits Inc. -- Simply Bits -- T-Mobile US -- CenturyLink -- Cox Communications -- Verizon -- Bluespan,0,0,1,1
04019004511,4402,2494,76,173,295,0,2098,40.5,44902,89,705,58,531,237,14,337,852,2060,774,1286,489,14,1765,206,75,1793,1779,1509,261,167,92,162,67,530,521,252,230,3267,0,18,327,790,587,265,3315,4293,2060,863,0,6925.06,6,5,Xfinity -- Simply Bits -- Bluespan -- Cox Communications -- Verizon -- CenturyLink,0,0,1,1
04019004512,4418,3168,17,2,31,0,1865,38.0,36695,109,481,292,346,77,0,330,745,1850,1323,527,553,0,1472,253,125,1472,1472,1087,309,63,22,382,291,440,320,195,168,3767,0,130,252,269,441,0,2996,4194,1850,823,0,2996.92,7,6,Xfinity -- Simply Bits -- T-Mobile US -- CenturyLink -- Cox Communications -- Verizon -- Bluespan,0,0,1,1
04019004513,3404,1921,122,88,47,0,1697,37.6,33153,8,504,142,99,77,19,423,808,1464,1073,391,436,8,1264,121,71,1272,1264,946,183,61,37,329,277,407,360,201,164,2698,10,69,263,364,388,16,2226,3144,1464,616,0,7052.65,8,7,Xfinity -- Triad Wireless LLC -- Simply Bits -- T-Mobile US -- CenturyLink -- Cox Communications -- Verizon -- Bluespan,0,0,1,1
04019004514,3125,1309,46,0,0,0,1717,35.2,30114,0,463,86,115,80,0,150,512,1331,829,502,461,17,1139,54,121,1182,1165,690,95,128,65,211,198,337,286,178,170,2426,0,16,13,670,600,0,2050,3052,1331,741,0,3697.64,8,7,Triad Wireless LLC -- Xfinity -- Simply Bits -- T-Mobile US -- CenturyLink -- Cox Communications -- Verizon -- Bluespan,0,0,1,1
04019004515,3476,1924,0,63,181,0,2594,30.3,44097,0,530,90,337,172,50,542,410,1446,807,639,533,0,1219,5,222,1383,1362,1132,53,152,131,224,192,163,163,233,223,2596,96,54,169,561,643,100,2291,3199,1446,564,0,1398.13,8,7,Xfinity -- Charter Communications Inc -- Simply Bits -- T-Mobile US -- Bluespan -- Cox Communications -- Verizon -- CenturyLink,0,0,1,1
04019004610,6993,4071,287,168,531,0,2395,36.8,79187,69,881,107,766,314,104,402,260,2670,1594,1076,859,0,2530,54,86,2530,2530,2438,120,97,80,177,153,130,94,466,466,5893,0,17,478,605,512,77,4730,6807,2670,233,0,4367.2,7,6,Xfinity -- Simply Bits -- T-Mobile US -- Bluespan -- Cox Communications -- Verizon -- CenturyLink,0,0,1,1
04019004613,4132,2826,121,237,269,0,1216,38.2,51434,8,554,119,350,94,0,146,337,1680,928,752,491,0,1592,43,45,1601,1601,1311,60,66,66,62,51,245,236,428,388,3715,0,17,154,246,268,99,2949,4002,1680,159,0,2707.21,6,5,Xfinity -- Simply Bits -- T-Mobile US -- CenturyLink -- Verizon -- Bluespan,0,0,1,1
04019004614,3500,3030,0,0,3,0,626,59.4,88098,0,508,52,524,328,100,143,43,1401,1061,340,259,0,1320,51,30,1335,1335,1102,32,41,41,50,50,79,55,179,153,3273,0,124,96,7,13,0,2631,3414,1401,143,0,1633.09,6,5,Xfinity -- Simply Bits -- T-Mobile US -- Bluespan -- Verizon -- CenturyLink,0,0,1,1
04019004615,2737,2133,48,27,108,0,440,53.0,90125,66,344,82,492,368,145,97,84,1175,735,440,290,0,1088,39,48,1088,1088,953,69,27,27,66,27,78,55,147,147,2438,19,65,126,89,51,33,2137,2627,1175,144,0,1351.82,6,5,Xfinity -- Simply Bits -- T-Mobile US -- Bluespan -- Verizon -- CenturyLink,0,0,1,1
04019004616,4199,3178,25,14,220,0,1029,40.6,75811,43,407,109,985,348,102,193,116,1852,735,1117,369,9,1586,90,167,1614,1605,1489,173,112,68,32,32,196,155,144,115,3476,0,74,436,213,124,86,2870,3939,1852,181,0,2606.96,7,6,Xfinity -- Simply Bits -- T-Mobile US -- CenturyLink -- Cox Communications -- Verizon -- Bluespan,0,0,1,1
04019004617,2511,2108,28,21,56,0,544,42.6,58588,0,211,61,501,286,50,126,79,1396,619,777,192,0,1227,74,95,1236,1236,1096,122,83,71,66,25,257,206,139,139,2292,10,23,112,74,102,29,1887,2435,1396,182,0,2944.54,6,5,Xfinity -- Simply Bits -- T-Mobile US -- CenturyLink -- Verizon -- Bluespan,0,0,1,1
04019004618,3468,2490,24,11,393,0,949,45.2,62091,18,458,94,537,222,17,123,136,1499,979,520,346,0,1365,73,61,1365,1365,1122,93,72,61,45,27,167,132,235,220,2961,18,43,289,157,134,180,2564,3245,1499,165,0,2490.27,8,7,Xfinity -- Triad Wireless LLC -- Simply Bits -- T-Mobile US -- CenturyLink -- Cox Communications -- Verizon -- Bluespan,0,0,1,1
04019004619,4166,3026,29,0,10,0,929,52.4,91354,0,320,220,713,471,92,147,141,1932,1329,603,301,0,1775,137,20,1795,1795,1686,9,38,38,51,42,157,157,144,144,3901,24,17,224,0,23,9,3155,3917,1932,85,0,1576.2,6,5,Xfinity -- Simply Bits -- Bluespan -- T-Mobile US -- Verizon -- CenturyLink,0,0,1,1
04019004620,1925,1576,1,9,22,0,490,37.8,57992,0,176,82,282,119,11,29,247,923,307,616,180,0,785,53,85,785,785,720,128,9,9,123,93,159,91,105,85,1769,0,29,121,6,16,11,1338,1796,923,93,0,1503.39,6,5,Xfinity -- Simply Bits -- T-Mobile US -- CenturyLink -- Verizon -- Bluespan,0,0,1,1
04019004621,2709,2506,13,0,69,0,138,63.0,69603,16,260,21,643,278,40,40,114,1241,789,452,133,0,1137,28,76,1137,1137,967,80,22,22,110,58,126,117,157,149,2498,0,34,134,43,30,19,2145,2637,1241,118,0,1936.21,6,5,Xfinity -- Simply Bits -- T-Mobile US -- CenturyLink -- Verizon -- Bluespan,0,0,1,1
04019004622,2998,2549,70,0,10,0,583,46.0,55554,26,270,23,547,212,42,168,53,1613,928,685,289,0,1399,176,38,1399,1399,1277,184,138,83,95,34,246,212,289,271,2831,0,45,87,35,59,0,2271,2900,1613,143,0,2349.65,6,5,Xfinity -- Simply Bits -- T-Mobile US -- CenturyLink -- Verizon -- Bluespan,0,0,1,1
04019004623,6512,5459,48,21,206,0,1463,45.7,85871,55,1003,137,1194,578,66,254,21,2798,2105,693,648,0,2690,108,0,2690,2690,2466,108,43,43,111,86,139,119,378,315,5825,0,122,217,348,69,49,5042,6272,2798,182,0,2752.37,7,6,Xfinity -- WeLink Communications Inc -- Simply Bits -- T-Mobile US -- Bluespan -- Verizon -- CenturyLink,0,0,1,1
04019004624,5276,3690,0,163,140,0,1435,45.3,80764,0,657,55,1041,276,49,67,24,2334,2045,289,563,0,2233,19,82,2287,2287,2000,28,57,57,55,42,297,278,256,256,4777,0,56,127,316,308,27,3994,4858,2334,196,0,4400.97,6,5,Xfinity -- Simply Bits -- T-Mobile US -- Bluespan -- Verizon -- CenturyLink,0,0,1,1
04019004625,2175,1408,85,18,293,0,696,29.4,59889,4,193,43,331,230,23,62,250,1228,321,907,193,0,1179,36,13,1179,1179,924,13,26,26,194,190,121,80,168,164,1820,60,67,151,77,54,12,1375,2082,1228,87,0,2288.15,6,5,Xfinity -- Simply Bits -- T-Mobile US -- Bluespan -- Verizon -- CenturyLink,0,0,1,1
04019004626,3292,2204,130,29,157,0,979,30.5,47311,0,209,153,437,173,15,371,292,1757,261,1496,358,0,1518,76,163,1526,1526,1175,222,108,50,191,140,348,285,298,289,2959,28,44,116,145,21,91,2094,3084,1757,163,0,5351.33,6,5,Xfinity -- Simply Bits -- T-Mobile US -- CenturyLink -- Verizon -- Bluespan,0,0,1,1
04019004627,2635,1470,53,10,141,0,1171,34.8,69706,12,259,112,245,184,32,122,207,1036,559,477,391,0,997,0,39,997,997,756,39,53,53,32,32,73,47,121,108,2105,251,109,54,116,74,46,1659,2564,1036,98,0,5114.45,5,4,Xfinity -- Simply Bits -- CenturyLink -- Verizon -- Bluespan,0,0,1,1
04019004628,1157,830,0,0,50,0,231,53.8,88250,0,70,21,204,79,33,21,75,513,447,66,88,0,454,0,59,459,459,429,54,4,4,6,0,69,63,37,15,1101,0,2,43,11,6,0,909,1109,513,47,0,1228.48,6,5,Xfinity -- Simply Bits -- T-Mobile US -- CenturyLink -- Verizon -- Bluespan,0,0,1,1
04019004630,1990,1489,37,78,130,38,437,31.9,72572,5,177,25,269,216,31,172,143,858,370,488,278,0,790,53,15,790,790,715,15,56,56,58,49,56,43,64,64,1796,0,61,101,32,25,0,1238,1921,858,56,0,1019.64,6,5,Xfinity -- Simply Bits -- T-Mobile US -- CenturyLink -- Verizon -- Bluespan,0,0,1,1
04019004631,3764,2846,142,37,39,0,971,43.2,88731,14,278,64,730,494,68,129,36,1567,1372,195,402,12,1515,0,40,1527,1515,1421,40,27,27,44,12,121,121,130,120,3470,0,0,188,106,95,18,2813,3576,1567,86,0,2558.81,6,5,Xfinity -- WeLink Communications Inc -- Simply Bits -- CenturyLink -- Verizon -- Bluespan,0,0,1,1
